Date,Open,High,Low,Close,Volume,SMA_20,SMA_50,EMA_20,RSI_14,MACD,MACD_Signal,MACD_Hist,BB_Width,ATR,OBV
2020-05-05,167.01172956768374,167.2424087521695,155.7545881806871,157.23092651367188,91050439,170.43729476928712,209.38192932128905,174.45260538458746,34.451246037460635,-10.199180195965567,-12.228447671131509,2.029267475165941,0.12361425505671846,7.7903630232431125,-124075428.0
2020-05-06,157.92294036224004,159.90678949875755,153.67845245254153,157.87681579589844,73156432,169.72449645996093,206.74111419677735,172.87395875709328,35.01089805147525,-10.373399501806574,-11.857438037266522,1.4840385354599483,0.140142828456931,7.457525727366287,-50918996.0
2020-05-07,157.64614081959272,159.21475626425993,155.75456892475648,157.55386352539062,42942399,169.5053512573242,204.0320181274414,171.41490206835968,34.8506732469822,-10.417443304294551,-11.569439090672129,1.1519957863775776,0.1490855151504773,7.0686669827244595,-93861395.0
2020-05-08,159.12248072904654,160.36815381685318,153.2632385504405,153.77072143554688,55932236,168.59416809082032,201.19558624267577,169.7345039128537,32.94845415022833,-10.635022366923153,-11.382555745922334,0.7475333789991812,0.17066574324945477,6.805033668871859,-149793631.0
2020-05-11,154.97024355013508,155.84682146687268,152.2482325120394,152.6634521484375,54591827,167.78448410034179,198.2022933959961,168.1086894590998,32.39118943523094,-10.772622631294212,-11.26056912299671,0.48794649170249826,0.1913267064610316,6.5809447107607735,-204385458.0
2020-05-12,151.51005664857394,155.47774068066454,148.41896461392113,154.0013885498047,70752542,166.82255172729492,195.32249450683594,166.76513699154788,33.84712489984669,-10.65093420661782,-11.138642139720933,0.48770793310311333,0.2032661697977328,6.459013281560057,-133632916.0
2020-05-13,164.7510443662635,164.7510443662635,157.3231732530703,160.64495849609375,81720683,166.38887405395508,192.50451843261717,166.18226284912367,40.67840897072942,-9.904244713430984,-10.891762654462944,0.9875179410319603,0.20588755421964086,6.689693354049465,-51912233.0
2020-05-14,157.73839507571756,158.47657114879559,154.55502572007723,154.97024536132812,48136531,165.72451705932616,189.5472119140625,165.11445165980982,37.14955029536287,-9.659046360990345,-10.645219395768425,0.9861730347780799,0.2152912369236759,6.811624004715329,-100048764.0
2020-05-15,154.97026803219285,155.24708586003544,151.97143873623375,153.54005432128906,35495540,164.70491561889648,186.67664031982423,164.01212810376023,36.29497250157407,-9.47095410103583,-10.410366336821907,0.9394122357860777,0.22090261356986396,6.538105245254501,-135544304.0
2020-05-18,153.54002726939575,153.54002726939575,143.02106430100747,143.29788208007812,77349435,162.95406036376954,183.95093536376953,162.03934276817148,30.826083610408546,-10.032696650500952,-10.334832399557717,0.3021357490567649,0.23783687795082037,7.042304847336074,-212893739.0
2020-05-19,145.32785375050142,145.65081016842842,140.62199380676566,140.9910888671875,71522334,161.12246704101562,181.46698272705078,160.03474715855398,29.73919965377,-10.542493301389442,-10.376364579924063,-0.1661287214653786,0.25367425369764085,7.108213673973795,-284416073.0
2020-05-20,141.17564249551037,143.25175488515023,139.46861112110233,141.5447235107422,66168767,159.67610855102538,178.94888916015626,158.27379252542903,30.373708044602267,-10.777599671102365,-10.456611598159725,-0.3209880729426402,0.2718678271665902,6.831398898039625,-218247306.0
2020-05-21,141.775417971558,144.082209764649,139.79158266131563,140.20680236816406,61147471,157.98061752319336,176.4880044555664,156.5531267961657,29.676238777550452,-10.945706921754294,-10.55443066287864,-0.39127625887565287,0.28163970981162195,6.729240828191853,-279394777.0
2020-05-22,140.25292142325807,143.57470677299244,137.89999130715768,139.19180297851562,87064198,156.3266487121582,173.94776641845704,154.89966738496094,29.129746641709588,-11.03364609312868,-10.650273748928651,-0.38337234420002986,0.2902591963043146,6.310725262616332,-366458975.0
2020-05-26,140.62201169305865,141.36018782825707,138.59203788091705,139.6992950439453,48275988,155.0186981201172,171.74985565185546,153.45201287629277,29.82557493203052,-10.93632105017548,-10.707483209178017,-0.2288378409974623,0.30163493623313564,5.687891646606163,-318182987.0
2020-05-27,140.20679087584358,148.3728387858558,139.14567236981424,146.34286499023438,88195120,153.9898696899414,169.99946228027343,152.77495117285864,38.35798746007324,-10.205467404850907,-10.607080048312595,0.40161264346168757,0.29848807424379703,5.902093744450846,-229987867.0
2020-05-28,147.12716594562738,149.84917722722062,144.58969517677056,145.97377014160156,76968678,152.78572463989258,168.39578094482422,152.12721964607223,38.08096050348369,-9.546003113335388,-10.394864661317154,0.848861547981766,0.28716651457719927,6.030614795232746,-306956545.0
2020-05-29,144.03607424887636,149.38781953860195,143.20562081873575,148.83419799804688,58363280,151.45701293945314,167.44907409667968,151.8135985367365,41.601013686076676,-8.692360171453402,-10.054363763344403,1.3620035918910016,0.2537853677304372,5.964706470479426,-248593265.0
2020-06-01,151.32550608166596,158.15360255353633,150.7257459881569,156.90794372558594,92740893,150.51353454589844,166.12128479003906,152.29877426900785,50.205672216533316,-7.2804338749449755,-9.499577785664517,2.2191439107195414,0.20898085023062432,6.3733361562405815,-155852372.0
2020-06-02,156.76954234235546,158.06135401058333,154.27821037586006,157.09249877929688,70419104,150.11676483154298,165.14135955810548,152.75531946046394,50.38563030349664,-6.0765335657042385,-8.814968941672461,2.7384353759682227,0.19373071592694305,6.139362411096286,-85433268.0
2020-06-03,159.16861865466856,165.996716083981,158.7072603397275,161.3831329345703,113168889,150.3243751525879,164.3985723876953,153.5770159818074,54.50243161547454,-4.721785771824813,-7.996332307702932,3.2745465358781196,0.20059902002536484,6.0075453745409515,27735621.0
2020-06-04,161.38311652590156,163.92058700007948,158.24588593509637,160.59881591796875,83494674,150.4604751586914,163.6391766357422,154.2457588328704,53.62646722455977,-3.6691307577527255,-7.130891997712891,3.4617612399601656,0.20483762612593692,5.9778859666099935,-55759053.0
2020-06-05,162.905616941126,175.13161177068784,162.39812000021774,173.2861785888672,201321234,151.24709091186523,163.34667572021485,156.05913214296532,63.77025675638212,-1.7904902828638853,-6.06281165474309,4.272321371879205,0.24165054074822342,6.781968018675522,145562181.0
2020-06-08,181.77517089557574,182.23652919734116,171.44074775193792,172.36346435546875,151741826,152.17672805786134,162.9213037109375,157.61192568701327,62.69614022303198,-0.3718233506965589,-4.924613993933784,4.552790643237225,0.27025592685307703,6.801738834755639,-6179645.0
2020-06-09,173.19389720903436,176.23886470305752,169.18008858105895,170.195068359375,96654191,153.0533088684082,162.97389862060547,158.81032022723818,60.13283130307456,0.5709276802384124,-3.8255056590993446,4.396433339337757,0.2886418817267542,6.9467359604939105,-102833836.0
2020-06-10,170.28735693777654,174.39344312670394,169.59531946505155,173.19390869140625,67333317,154.01293487548827,163.05694305419922,160.18018579525418,62.42108320013966,1.5422677146630406,-2.7519509843468675,4.2942186990099085,0.3098297998109836,7.019234524608517,-35500519.0
2020-06-11,173.470740937192,175.6852554024467,162.72109693114461,163.45925903320312,91726802,154.15364990234374,162.82165069580077,160.49247848458265,51.98938960556223,1.509160159615817,-1.8997287555543307,3.408888915170148,0.3121038375603596,7.638772479463425,-127227321.0
2020-06-12,156.86182103496756,166.08898697820092,156.67728053201046,165.30467224121094,92758901,154.67037124633788,162.57067169189452,160.95078265188056,53.57336598558025,1.6132352352504995,-1.1971359573933646,2.8103711926438644,0.31768640510851487,7.905700406631689,-34468420.0
2020-06-15,164.10514581897712,164.10514581897712,158.70724831145287,160.27586364746094,63613412,155.00716171264648,162.16006256103515,160.88650465145966,48.84423889954057,1.2752325692491695,-0.7026622520648579,1.9778948213140275,0.31853341628739507,8.179219976804406,-98081832.0
2020-06-16,164.24356505336516,165.12014306218043,156.30819616616233,159.53770446777344,63925976,155.81915283203125,161.90170196533202,160.75804749110858,48.172041686887695,0.9369986078286558,-0.37473008008615516,1.311728687914811,0.30969015118445703,8.149561439659873,-162007808.0
2020-06-17,157.7845372484296,162.58266071142162,156.16978321226145,159.58383178710938,73866905,156.74878997802733,161.46064331054689,160.64621742406104,48.21999717384208,0.6650021152914576,-0.16678364101063264,0.8317857563020903,0.29518019204895846,8.231946828853452,-88140903.0
2020-06-18,159.07634141820577,166.68875361752524,157.87682106254982,165.7660369873047,58261857,157.95985565185546,161.33330841064452,161.13381928722708,54.32049747626469,0.9374884449113097,0.0540707761737558,0.8834176687375539,0.2824055186125268,8.419784959932683,-29879046.0
2020-06-19,166.36581898496428,170.65644588329903,165.62764283053596,170.24122619628906,76895151,159.46157684326172,161.4993975830078,162.0011913738044,58.16301965849194,1.4972864070690832,0.3427139023528213,1.154572504716262,0.26706116169320393,8.113313424023655,47016105.0
2020-06-22,170.70257660550388,176.93091386002902,170.01053913277886,173.19390869140625,80023958,161.16168212890625,161.52338806152343,163.06716445167126,60.52259395821517,2.1543530846428496,0.705041738810827,1.4493113458320226,0.2464621231986005,8.337401359204147,127040063.0
2020-06-23,174.94707879463772,178.17658700175733,173.3323246910779,177.57681274414062,65487085,163.05555801391603,161.6977816772461,164.44903571762072,63.787438242708824,2.9942312540752596,1.1628796418637135,1.831351612211546,0.22586136619358183,8.0572914310375,192527148.0
2020-06-24,179.74520293500228,179.8374661505847,169.6875831869808,170.33349609375,74668987,164.2550895690918,161.63965087890625,165.0094605153473,55.603272635528405,3.0403187337524002,1.538367460241451,1.5019512735109493,0.20568897314537926,8.376947280938987,117858161.0
2020-06-25,168.11896948055607,172.36347166870377,166.4580767078227,170.93325805664062,73620385,165.50306396484376,161.67194580078126,165.5736317097562,56.10547154698376,3.0896239102115146,1.8486187502354636,1.241005159976051,0.1783566166209291,7.760704360093413,191478546.0
2020-06-26,173.47072701432126,174.0243626259696,169.59531997139837,170.33349609375,49176958,166.5780288696289,161.71346801757812,166.0269521272794,55.43023458228626,3.0451996735290834,2.0879349348941876,0.9572647386348958,0.15157947583305723,7.305937303605412,142301588.0
2020-06-29,168.85714479071325,168.94942208634873,164.70491991881048,165.39695739746094,50966428,167.00247955322266,161.54276550292968,165.96695262920144,50.08699910166597,2.5818932710279796,2.186726602120946,0.39516666890703345,0.1413136975181247,7.203780164529767,91335160.0
2020-06-30,167.10399052300608,168.76486922516278,163.55152579770035,164.65878295898438,43613239,167.38079376220702,161.26964141845704,165.84236504156172,49.32137792188221,2.130594929007316,2.1755002674982205,-0.04490533849090461,0.1304092204218178,7.233438719230484,47721921.0
2020-07-01,165.5814814736915,171.07164211012798,164.79718085679323,170.5180206298828,54012853,167.83753814697266,161.12754272460938,166.28766557378276,55.17799706063413,2.2201368977065954,2.1844275935398954,0.03570930416670004,0.1265237960200896,6.765488767790592,101734774.0
2020-07-02,171.3023230881722,173.47071262783504,169.7798464017109,171.11778259277344,52127276,168.36348648071288,161.14046051025392,166.74767671844853,55.74181420748043,2.312834415548224,2.210108957941561,0.10272545760666274,0.12044520988341467,6.356857323500141,153862050.0
2020-07-03,172.22504526041928,172.40959984137305,169.22621635391104,170.42575073242188,38048810,168.22046508789063,161.06664306640624,167.0979694816841,54.8839389429342,2.3038987678400247,2.228866919921254,0.07503184791877082,0.11800416147089975,6.112997291907566,115813240.0
2020-07-06,172.17890955499905,175.17773826748754,171.76367585425578,173.516845703125,43773740,168.27813415527345,161.09155639648438,167.70929102658323,57.99370932016264,2.517225722223401,2.2865386803816836,0.2306870418417173,0.11931984194798653,5.823000194696677,159586980.0
2020-07-07,172.54800086407138,174.57797452891762,169.82598976260454,174.02435302734375,55124494,168.46959838867187,161.25487731933595,168.31072550284614,58.49949344440374,2.6961608066810925,2.3684631056415655,0.327697701039527,0.12269388068359037,5.704364999493314,214711474.0
2020-07-08,174.30117071033376,182.19040093611648,173.8398123822709,177.06932067871094,143063102,168.66336898803712,161.45787506103517,169.14487742435708,61.495145693960694,3.048530035277736,2.5044764915688,0.544053543708936,0.1285516818540759,5.671411856555467,357774576.0
2020-07-09,177.89975813881827,185.46603122357396,177.66907899550537,183.71287536621094,89539723,169.6760498046875,161.7309991455078,170.53230579977173,67.0787741485319,3.819831884203552,2.7675475700957506,1.0522843141078013,0.14683841263520214,5.911976677419751,447314299.0
2020-07-10,182.697882070783,186.85010666330078,179.7451918431223,180.48336791992188,111406477,170.43498458862305,161.83249786376953,171.48002600169082,62.345855139817004,4.1229728312738985,3.0386326223313804,1.084340208942518,0.15449266029962258,5.925158112628915,335907822.0
2020-07-13,183.43605655566887,184.35877312377633,176.79250008120272,177.80747985839844,61949761,171.31156539916992,161.87309722900392,172.0826406547106,58.653094000102676,4.1000298210078086,3.2509120620666665,0.849117758941142,0.1475857566682497,6.1097005935019535,273958061.0
2020-07-14,177.43839568366823,177.43839568366823,170.33348105245267,171.67141723632812,62239932,171.91825103759766,162.00596771240234,172.04347651962655,51.16873161996066,3.5458440645258236,3.3098984625584977,0.23594560196732584,0.1321831371063706,5.918566010812086,211718129.0
2020-07-15,173.42459008865586,175.27002337308858,168.85714552559264,169.59532165527344,58527305,172.41882553100587,162.25325561523437,171.8103189134977,48.89534329875062,2.905630003100839,3.2290447706669663,-0.3234147675661272,0.11433456443637492,5.954814788427433,153190824.0
2020-07-16,170.7025765028576,172.50187111495302,167.61147016139589,171.85597229003906,46546803,172.72332229614258,162.53283874511717,171.81466685412067,51.42605758451216,2.5512619998790456,3.0934882165093827,-0.5422262166303371,0.1083218664044737,5.987768952640713,199737627.0
2020-07-17,172.3634605937754,174.85479255302977,170.70256792775993,173.65525817871094,47035238,172.89402389526367,162.85486663818358,171.9899612659864,53.40386474593842,2.388081817535209,2.9524069367145485,-0.5643251191793395,0.10744747611262777,5.88231527052145,246772865.0
2020-07-20,175.31615650981936,178.3149855027505,174.16276074330742,176.00819396972656,45672856,173.03473815917968,163.2996160888672,172.37265009491406,55.9308893095409,2.4207180703378413,2.846069163439207,-0.42535109310136576,0.10856005596930561,5.842771263134101,292445721.0
2020-07-21,177.57680410655942,181.03699130302215,176.70022616602975,179.3760986328125,59281860,173.12470245361328,163.83386901855468,173.03964519376154,59.330742805722316,2.6873660128044605,2.814328533312258,-0.12696252050779755,0.11098957044014496,5.743909704716385,351727581.0
2020-07-22,180.57563924532587,181.54449450969696,175.40843463457713,177.16159057617188,62276152,173.4661071777344,164.29707305908204,173.43221142065775,56.25742195946405,2.6889970513832964,2.789262236926466,-0.10026518554316954,0.11154837769690533,5.918566393930362,289451429.0
2020-07-23,177.53066083206824,183.71287305883752,176.37726512998998,182.92855834960938,70801412,174.0658721923828,164.74274505615233,174.33662541389123,61.80596100521568,3.1196741028359725,2.855344610108367,0.2643294927276054,0.12028189127939591,6.215153854029329,360252841.0
2020-07-24,180.5756507940737,181.1292864318474,175.91592876135235,177.11546325683594,65265493,174.40497055053712,165.1856494140625,174.6012766370288,54.32558741205751,2.9578246160567403,2.875840611298042,0.08198400475869816,0.11924621162703909,6.37662828640014,294987348.0
2020-07-27,178.0842989623697,178.2688394614491,172.08664122529507,172.6864013671875,50697767,174.76944274902343,165.56857635498048,174.41890756371058,49.41800975439782,2.4439965811887134,2.7894718052761767,-0.34547522408746323,0.10923117867491206,6.478786391388779,244289581.0
2020-07-28,173.47073369043224,175.77752536184755,171.39462118615845,174.8086700439453,51488617,175.27693710327148,166.1987921142578,174.4560277999234,51.67092340083414,2.182870732287739,2.668151590678489,-0.48528085839074997,0.09444182824654591,6.195380364377603,295778198.0
2020-07-29,173.10162975915296,180.1604057082237,172.54799419942552,176.42340087890625,73763368,175.57220611572265,166.9074383544922,174.6433966645884,53.37258965212387,2.082219370470085,2.550965146636808,-0.4687457761667231,0.09087832225980269,6.139359004658685,369541566.0
2020-07-30,177.62294285475213,178.54565944101057,171.67142368929265,172.13278198242188,48472816,175.6229560852051,167.51919952392578,174.40429050438206,48.48721766376373,1.6373608773552348,2.368244292780494,-0.730883415425259,0.08963222317630273,6.122881928340074,321068750.0
2020-07-31,173.470728907862,179.7913435450969,172.2711944558893,176.6540985107422,145892485,175.9343734741211,168.24814544677736,174.6185579335592,53.33456697504182,1.6308404604804707,2.2207635263204892,-0.5899230658400185,0.08512823690575684,6.129473965490176,466961235.0
2020-08-03,177.1615937906372,179.5606626717008,175.36229916960875,177.39227294921875,72454278,176.12814483642578,169.0121548461914,174.88272126838393,54.09408267053602,1.666032505480075,2.1098173221524066,-0.4437848166723315,0.08431808107775947,5.895500015214911,539415513.0
2020-08-04,178.40726508011934,178.82248474547225,175.77751706698686,176.79251098632812,43866676,176.266552734375,169.75401916503907,175.06460600342623,53.33453581047652,1.626774235941724,2.0132087049102703,-0.38643446896854616,0.08354638238451229,5.65493500314273,495548837.0
2020-08-05,177.8536329627149,181.63677683135074,176.2388788372428,176.6540985107422,68888892,176.24579162597655,170.3602438354492,175.2159862422182,53.14906250105901,1.566436143681841,1.9238541926645845,-0.35741804898274343,0.08347460625718545,5.691184791753502,426659945.0
2020-08-06,177.43840681926415,179.46838054421656,175.54683495391876,176.19273376464844,59740172,175.86978454589843,170.96462310791014,175.30900981578299,52.49377101238348,1.4645075601011683,1.8319848661519014,-0.36747730605073303,0.07350427757459455,5.674707717826927,366919773.0
2020-08-07,176.65408488695675,177.25385910645707,174.90092903203663,175.91590881347656,44822338,175.64141159057618,171.50625732421875,175.36680972032525,52.07886859166762,1.3458765362894667,1.7347632001794144,-0.38888666388994775,0.06933617673728534,5.509936485711277,322097435.0
2020-08-10,177.0231847004732,180.3910946464563,176.88476876325188,178.82247924804688,48784530,175.6921615600586,171.94454803466797,175.69592110391778,56.010289999359365,1.4694575461886075,1.681702069381253,-0.21224452319264553,0.07036609172073126,5.470392807117288,370881965.0
2020-08-11,179.92972195365383,181.59061451067183,178.77632630010476,179.97586059570312,43890305,176.10738372802734,172.4022152709961,176.10353438884974,57.500286647642405,1.6415419486725966,1.673670045239522,-0.03212809656692528,0.06995521060769819,5.2331234025063775,414772270.0
2020-08-12,180.85245336631175,188.46486530647536,179.5606557597961,187.58828735351562,157818228,177.00703201293945,172.926318359375,177.19732038548457,65.74679790547852,2.364917994561921,1.811919635104002,0.5529983594579191,0.08253473571035558,5.345166375208643,572590498.0
2020-08-13,189.61824817457568,191.27914075551587,185.2353446279614,186.2964630126953,70443118,177.72905654907225,173.44027130126952,178.06390539759988,63.49520333261355,2.8016634620786363,2.009868400498929,0.7917950615797071,0.08984404547256349,5.27596398515846,502147380.0
2020-08-14,187.31148593116353,188.2342026106274,179.56067145548278,181.31382751464844,56169088,178.11198501586915,173.60082427978514,178.37342178969973,55.587775774199834,2.7144399742537075,2.150782715249885,0.5636572590038225,0.08865673601413535,5.45391633651493,445978292.0
2020-08-17,183.113115573959,183.29765608724236,176.70023770047607,178.1765899658203,54787889,178.22040481567382,173.7170867919922,178.35467590171123,51.259254473583255,2.3649047309031346,2.193607118380535,0.17129761252259978,0.08790330639887589,5.612095923020443,391190403.0
2020-08-18,178.82246885200263,180.6217632949723,176.8847584798586,180.02200317382812,46294169,178.2527000427246,173.91362548828124,178.51346897524618,53.55050291146556,2.21131430064446,2.19714855483332,0.014165745811140162,0.08817178016543864,5.33528115918584,437484572.0
2020-08-19,181.22153009849166,184.8201331966633,180.76017180997255,181.82130432128906,59296062,178.48568572998047,174.08617340087892,178.82850091296456,55.73540233896768,2.209313749662101,2.1995815937990764,0.009732155863024783,0.08961274955263288,5.186987892837073,496780634.0
2020-08-20,179.0070134800726,181.1754030380637,178.3149760568249,179.6990509033203,37504602,178.324210357666,174.41096923828124,178.91141043585557,52.593036473959394,2.0132724327905294,2.162319761597367,-0.1490473288068377,0.08687604717719337,4.890399800107725,459276032.0
