Date,Open,High,Low,Close,Volume,SMA_20,SMA_50,EMA_20,RSI_14,MACD,MACD_Signal,MACD_Hist,BB_Width,ATR,OBV
2020-04-09,234.2136105271236,251.37064761158868,231.8724546428998,249.96987915039062,71932460,275.6432563781738,377.5793417358398,276.2847349845178,38.02200610706481,-46.77876196486807,-48.87333193298582,2.094569968117753,0.8874730080106498,34.56563820249769,42358710.0
2020-04-13,246.84997067054286,246.84997067054286,221.9641643072309,224.05552673339844,81831990,267.10464630126955,373.92067138671877,271.31052467488735,33.631749644781834,-45.23255792418382,-48.145177131225424,2.912619207041601,0.8278311525896734,32.53129573730177,-39473280.0
2020-04-15,229.70761283862353,231.9606116042561,212.40851994333784,213.78480529785156,93336280,259.5037254333496,369.9614944458008,265.8318847342173,32.05211438009681,-44.32499056609373,-47.38113981819909,3.0561492521053566,0.7907749467215719,30.97274222271488,-132809560.0
2020-04-16,210.11634826660156,220.40176391601562,207.86334946829203,217.46307373046875,72467400,251.01801223754882,365.67322845458983,261.2253313052889,33.26107927771453,-42.81538229870796,-46.46798831430087,3.6526060155929088,0.6744192083096143,26.782312418280856,-60342160.0
2020-04-17,230.68718309330288,232.73446703327446,218.9520176247008,226.09793090820312,101915460,244.33689804077147,361.66457733154294,257.8798646008045,36.13387492073443,-40.455895678472956,-45.26556978713529,4.809674108662335,0.5563719377388788,24.626573511872216,41573300.0
2020-04-20,227.7484834254149,229.756591322427,221.87110320798485,226.1077117919922,54031770,238.7700393676758,357.65299438476563,254.85394528567954,36.13722828661655,-38.14547896045411,-43.841551621799056,5.696072661344942,0.4380128715207532,23.090758241697284,95605070.0
2020-04-21,216.48350270425195,216.48350270425195,204.2389606960929,205.68382263183594,73839850,234.06029891967773,353.24573638916013,250.17107646150396,32.32095405058013,-37.52987321454924,-42.579215940349094,5.049342725799853,0.39020660468104507,22.053821131920554,21765220.0
2020-04-22,201.7851608933687,212.56526105865348,198.10200783380796,210.43470764160156,90627230,231.13213958740235,348.62095031738284,246.38666038341802,34.06524876771299,-36.24088217963336,-41.31154918820595,5.070667008572592,0.378150505767729,19.308594994328512,112392450.0
2020-04-23,211.58568521934671,217.374908249422,206.88377811397112,212.80523681640625,71440060,227.31453704833984,344.02608154296877,243.18842956751212,34.9659114416861,-34.62888536990417,-39.97501642454559,5.346131054641425,0.30609400280636556,17.844848830479453,183832510.0
2020-04-24,207.03072547093083,207.03072547093083,192.97888764818208,193.58621215820312,104944510,225.89465942382813,338.77679931640625,238.46440886186366,31.240022900293297,-34.5044353023103,-38.88090020009854,4.376464897788239,0.33543130072083466,17.58176515470898,78888000.0
2020-04-27,195.91268543193036,204.2389745627874,187.65007031535097,200.2276611328125,144952470,223.7878631591797,333.68389892578125,234.82281384004926,33.86271639494704,-33.48391655277578,-37.80150347063399,4.317586917858208,0.3459289543199469,17.687417798383617,223840470.0
2020-04-28,203.8471322230209,219.82380752994027,199.34113498655947,218.25650024414062,147563440,222.03689270019532,328.8197357177734,233.24506968805798,40.49763568720675,-30.86458373952709,-36.41411952441261,5.549535784885521,0.32585901528928024,18.02641668362223,371403910.0
2020-04-29,215.50885259613295,232.64630965484088,215.50885259613295,224.95184326171875,150601540,219.60145416259766,324.03553100585935,232.45523859983518,42.79288105395949,-27.92656532615476,-34.71660868476104,6.790043358606283,0.24513808787318414,17.819657691119854,522005450.0
2020-04-30,231.67162776237484,236.95147345890373,224.43265542599184,227.07257080078125,88833050,218.50336380004882,319.25591857910155,231.94260357135386,43.5358394588588,-25.137272744742347,-32.800741496757304,7.663468752014957,0.21442381068309208,17.105625848506897,610838500.0
2020-05-04,215.503938090543,215.71944322438958,198.70932018465882,203.7148895263672,73127450,217.70771331787108,313.95706146240235,229.25424985278372,37.72460195733171,-24.528755721426734,-31.14634434169119,6.617588620264456,0.22350054807481964,17.499549178002052,537711050.0
2020-05-05,208.6470098420275,209.13679155527169,195.61881328034156,196.14288330078125,115212090,216.66227493286132,308.53334747314454,226.10078637164062,36.04490289497186,-24.376502074756957,-29.792375888304342,5.415873813547385,0.24161599189359073,16.46471085169994,422498960.0
2020-05-06,196.89224364509923,208.8331238974759,191.24506123494743,206.32054138183594,131496960,216.10833282470702,303.3231536865234,224.21695351546873,39.91728278878798,-23.167527181871577,-28.46740614701779,5.299878965146213,0.24593891804977105,16.32442306610067,553995920.0
2020-05-07,205.60545245055152,212.55055297820624,200.64886431716806,201.8439178466797,77702040,215.38859786987305,298.0598831176758,222.0861882136793,38.80434584055527,-22.313416796439753,-27.236608276902185,4.923191480462432,0.253763503948436,16.278942652766,476293880.0
2020-05-08,208.64700554499808,208.64700554499808,197.3820263723808,198.2783203125,69663750,214.26601791381836,292.49064666748046,219.81877222309078,37.89800333055046,-21.67439317187427,-26.124165255896607,4.449772084022335,0.2635466467469682,15.992770214895396,406630130.0
2020-05-11,202.7696286004547,204.99324175624383,195.45228863346478,197.38693237304688,76549900,212.7092483520508,286.89889068603514,217.6824065230866,37.66117970810529,-20.9978398751839,-25.098900179754068,4.101060304570169,0.26663641436074514,16.11101771549089,330080230.0
2020-05-12,194.90371264974894,203.74916812801192,193.66946826218313,202.74021911621094,103365270,210.3477653503418,281.56373046875,216.2593410557651,40.08276028343493,-19.80144231136856,-24.039408606076968,4.237966294708407,0.2145820412446859,15.268942627628709,433445500.0
2020-05-13,217.46305216598833,219.41727616256418,210.1163274306509,211.6885223388672,94411850,209.72941513061522,276.36453399658205,215.8240249874891,43.998761733257666,-17.924611571969535,-22.816449199255484,4.891837627285948,0.20641716398583032,15.427071472022119,527857350.0
2020-05-14,211.48773409699172,221.27848053723804,205.39484849516197,206.8837890625,143075310,209.38436431884764,271.1004202270508,214.97257394701396,42.39649692239782,-16.633174626430105,-21.57979428469041,4.946619658260307,0.2062583220928163,15.812250179638204,384782040.0
2020-05-15,207.66252491601477,209.29350624297527,201.3982281355404,204.38099670410156,80267260,208.7302604675293,265.8843725585937,213.96385230483182,41.547743569500035,-15.63146615778652,-20.390128659309635,4.758662501523116,0.20461313718494278,14.960030818153255,304514780.0
2020-05-18,204.72873578815708,205.06668633246292,188.66390316920618,189.8981475830078,108205710,206.92027130126954,260.95323333740237,211.67188042656286,36.93930201997973,-15.823842459446041,-19.476871419336916,3.653028959890875,0.205806108499641,14.946736454997563,196309070.0
2020-05-19,191.99442997303203,196.26042447427616,188.29168144787968,192.47930908203125,94135140,205.23885116577148,256.27914825439456,209.84401648898842,38.253808324318854,-15.588331323109628,-18.699163400091457,3.110832076981829,0.1968035133835624,14.05288434664154,290444210.0
2020-05-20,192.97400373805976,201.7900749748239,189.54553159042925,200.105224609375,163185080,204.95992126464844,251.55510650634767,208.91651250045382,42.09429902953874,-14.617834107865832,-17.882897541646333,3.265063433780501,0.19831855303890011,13.703390512762022,453629290.0
2020-05-21,201.6920990739394,203.50919995168803,193.41479129258911,194.9527130126953,98795420,204.18582153320312,247.05655944824218,207.58662683495302,40.27171188056525,-14.101914603830295,-17.126700954083127,3.024786350252832,0.2020007268708531,13.530218414632524,354833870.0
2020-05-22,193.46376808443867,196.59836791970773,182.7130539804597,185.65664672851562,161950940,202.8283920288086,242.285302734375,205.4980573010066,37.14670992468766,-14.278565127852914,-16.557073788837084,2.278508660984169,0.21472072395464403,12.496080080570065,192882930.0
2020-05-26,187.88024712001192,189.42305635432228,178.43235474591987,179.16212463378906,98692950,202.1071876525879,237.58956939697265,202.98987323746206,35.09762212939529,-14.772329379269308,-16.20012490692353,1.4277955276542222,0.23665589005702634,12.315560318675228,94189980.0
2020-05-27,179.26007549296457,190.62301521883924,174.65613118827278,189.68753051757812,173352460,201.58018112182617,233.49430877685546,201.72298345461599,40.797392796770595,-14.151202561253143,-15.790340437789455,1.6391378765363118,0.24353135737856507,12.199761844963657,267542440.0
2020-05-28,191.40666550491218,194.24740808261495,188.7618475474958,190.78955078125,90517750,200.20683364868165,229.41354522705078,200.68170415239067,41.37788139597539,-13.415387026830729,-15.315349755597712,1.8999627287669831,0.2365060020853263,11.741466978826583,358060190.0
2020-05-29,187.4884258263882,193.95355014327788,185.2354419994564,191.37240600585938,103618470,198.52786178588866,225.92492889404298,199.7951043289115,41.703456705798004,-12.639515897592673,-14.780182983996706,2.140667086404033,0.2103934665384469,11.559547619626883,461678660.0
2020-06-01,195.62370754598948,218.08999138381694,195.62370754598948,211.66896057128906,189159830,197.75768127441407,222.41476135253907,200.92594778056647,51.75223880379038,-10.268501219635795,-13.877846631124525,3.6093454114887304,0.17472542828989776,12.786449923568204,650838490.0
2020-06-02,212.09994943403822,232.64629678117717,211.66895411333476,229.8251495361328,234424700,199.06319427490234,219.81686004638672,203.67825270966802,58.62316046422183,-6.84549172581157,-12.471375650061935,5.625883924250365,0.22473188801485608,13.564852980854893,885263190.0
2020-06-03,236.7604514288452,244.582265136072,234.89928709982775,236.26087951660156,187051760,201.06909408569337,217.79317993164062,206.78136002461406,60.756515777437144,-3.5722438136804158,-10.691549282785632,7.119305469105216,0.2765299937875146,13.427714306111032,1072314950.0
2020-06-04,236.46658944655803,240.35056953391856,223.02697893333868,226.57789611816406,163153500,202.08196182250975,216.32716522216796,208.66674441447597,56.07216648294036,-1.7394557340948609,-8.901130573047478,7.161674838952617,0.2968678770873903,13.530568488861304,909161450.0
2020-06-05,229.60964709227474,235.97680897351134,222.85066584328084,234.14993286132812,158500390,203.6972625732422,215.63020599365234,211.0937147427476,58.75049219581038,0.32034931898493824,-7.056834594640995,7.377183913625934,0.32641828662277167,13.904201704775277,1067661840.0
2020-06-08,245.3806359535707,249.5633759292231,242.4958145160269,245.60104370117188,149925030,206.0633987426758,214.75908111572267,214.3801270245023,62.47652165888735,2.8439849196590785,-5.076670691780981,7.9206556114400595,0.3689667306064183,13.83353455510658,1217586870.0
2020-06-09,248.31932850088393,248.31932850088393,236.59395309544107,239.36611938476562,123730770,208.16235809326173,215.1067282104492,216.75974534452737,59.333854911936655,4.291409334608886,-3.2030546865030076,7.494464021111893,0.3895936007324332,14.101865439324177,1093856100.0
2020-06-10,239.0134642453244,241.95215437948823,235.19317304969184,238.5873565673828,89614430,209.9547149658203,215.03120361328126,218.8385654609898,58.9350925474486,5.314402832859713,-1.4995631826304636,6.813966015490177,0.40632190939938706,13.710039578281444,1004241670.0
2020-06-11,236.07477309001732,240.8746276429427,227.2684929784957,229.11007690429688,100427670,210.8257926940918,214.54788696289063,219.81680464606666,54.16432653233765,5.299308160840155,-0.13978891393633974,5.439097074776495,0.41272678584889183,13.960877150092022,903814000.0
2020-06-12,215.50394359501095,241.95215485439866,215.40598127823282,240.00772094726562,168024570,212.48198928833008,213.8748291015625,221.73974905570466,58.34035383301449,6.096418604584841,1.1074525897678964,4.988966014816945,0.426929530759952,14.865224267014725,1071838570.0
2020-06-15,237.05433910864505,238.02899989344345,228.33623096318192,230.33453369140625,120703460,213.7796661376953,213.50083221435546,222.55829997339052,53.66640576598916,5.879810212697066,2.0619241143537304,3.817886098343336,0.4290752530924755,14.913852008134816,951135110.0
2020-06-16,240.1889151424646,240.5219630729978,223.83021122809444,231.66671752929688,129143510,215.86809463500975,213.74160858154298,223.4257683120483,54.21048248140991,5.749367474352368,2.799412786353458,2.9499546879989103,0.4176834373086745,14.965628280587453,1080278620.0
2020-06-17,229.903515021139,237.5441121327367,228.4390725974067,234.70338439941406,96502790,217.97929840087892,214.0946432495117,224.4998269870355,55.49342155210588,5.823890122275657,3.404308253537898,2.4195818687377586,0.407564710226925,15.224162494888228,1176781410.0
2020-06-18,232.64631933930914,248.9756402546698,232.4504096387296,247.43283081054688,127382680,220.3456787109375,214.69531219482423,226.6839225892747,60.49072859407431,6.831362108604793,4.089719024551277,2.741643084053516,0.4124597250607716,15.781814100039565,1304164090.0
2020-06-19,250.96413169286464,265.90734485896803,250.76820707352852,264.3449401855469,186038260,223.81529006958007,215.65743865966797,230.27068616987205,65.95940160870614,8.891955870160615,5.050166393673145,3.8417894764874703,0.42725500868678506,15.193023290786964,1490202350.0
2020-06-22,268.4003827187753,280.50777249526374,267.2248946325184,278.22540283203125,139393260,228.44372787475587,216.80734832763673,234.83780204245863,69.670017056261,11.512321725000447,6.342597459938605,5.169724265061842,0.4388466603059349,14.849129693777996,1629595610.0
2020-06-23,284.0684715258324,304.57072545629575,277.5102876624298,296.36688232421875,161869530,234.30396575927733,218.16423950195312,240.6977144502453,73.70446581607017,14.881303915775902,8.050338751106064,6.830965164669838,0.45392954767436094,15.727938421915622,1791465140.0
2020-06-24,306.1135395418656,306.1135395418656,285.15089033281873,287.4479675292969,201088070,239.19198760986328,218.91380126953126,245.15011950539306,68.85523351258261,16.639751985697103,9.768221398024274,6.871530587672829,0.4505036250877601,15.987871179663262,1590377070.0
2020-06-25,281.92321456209066,298.374993699551,279.27350893082144,294.39306640625,159821300,244.37216339111328,220.32055206298827,249.83992397214135,70.4837475425598,18.381851643361557,11.490947447091731,6.890904196269826,0.4436269240236201,16.41468129669891,1750198370.0
2020-06-26,298.03218603288207,299.62887927353574,281.33551351742597,284.416259765625,125724990,249.02435607910155,221.73318115234375,253.1329083334255,65.20888659119905,18.741394131529034,12.941036783979191,5.800357347549843,0.40899018121210134,16.620390060142824,1624473380.0
2020-06-29,277.6082418769702,283.5297153629894,271.33904254072985,279.9543151855469,116139990,252.43862380981446,222.9830059814453,255.68732803362752,62.940235581107785,18.453571224058265,14.043543671995007,4.410027552063259,0.3923006247224772,16.716950190103702,1508333390.0
2020-06-30,285.0529052550492,287.66344968205783,275.84501669981694,277.3143615722656,97030570,254.8130844116211,224.00733459472656,257.7470455134978,61.57526280516464,17.80717724792555,14.796270387181115,3.010906860744436,0.38855608144884396,17.078339593849737,1411302820.0
2020-07-01,277.3144279125079,290.8030063065743,274.8655192059225,289.353271484375,127048960,257.46770401000975,225.27224578857422,260.757162272629,65.27378806328862,18.058181308070488,15.448652571358991,2.6095287367114963,0.39606989736555814,17.244864767864364,1538351780.0
2020-07-02,291.90988972387623,295.43632390066324,286.5222910880329,290.3670654296875,116197340,260.65716247558595,226.96591064453125,263.5771530494917,65.57429036056708,18.129918122248057,15.984905681536805,2.145012440711252,0.3900294300119705,15.985426141897543,1654549120.0
2020-07-03,291.9098849159879,292.83557947725456,286.1304669987806,287.15899658203125,85435970,263.30761566162107,228.50039642333985,265.82304290973354,63.69592233900132,17.723599101380444,16.332644365505534,1.3909547358749101,0.3838825919069957,15.630684891496845,1569113150.0
2020-07-06,290.93029853196,307.0588045922635,289.4609535898794,304.5266418457031,114375830,266.25389556884767,230.3348245239258,269.5090999512545,68.89123613818303,18.588732834254188,16.783862059255267,1.8048707749989212,0.3981433856351313,15.85983176044891,1683488980.0
2020-07-07,308.56243860203375,334.97635932239706,306.14291606231893,328.3447265625,228764010,270.70282592773435,233.02999481201172,275.1124929618493,74.31897876050874,20.95472490625866,17.61803462865595,3.336690277602713,0.429880074225758,17.384451613403478,1912252990.0
2020-07-08,328.34477249915494,333.91358823103485,311.5109772740454,314.24884033203125,191261830,274.4859001159668,235.3104183959961,278.83976413996186,66.88170048358046,21.445163953902806,18.38346049370532,3.061703460197485,0.43151515931549805,17.804264494906995,1720991160.0
2020-07-09,316.8887583414713,331.082622371614,312.9803099607428,326.1946105957031,187577860,279.3401268005371,237.46918060302735,283.3497495166991,69.65331022564159,22.53796067660744,19.214360530285745,3.323600146321695,0.42583945686575736,17.77767866365343,1908569020.0
2020-07-10,320.8070295356078,332.56179092317205,320.5180451648457,324.64202880859375,161504130,283.5718421936035,239.46298431396485,287.2823475444986,68.84686801748026,23.013444910220755,19.974177406272748,3.0392675039480075,0.4213165385715054,17.48345819569696,1747064890.0
2020-07-13,329.13331264611446,330.896514863443,315.0471857325806,316.8495788574219,131364670,287.8975944519043,241.25852447509766,290.0982743362056,64.79217247996249,22.502093873098147,20.47976069963783,2.022333173460318,0.38841604518405515,16.682664719768134,1615700220.0
2020-07-14,315.3998107504232,315.3998107504232,305.8539410191075,312.5737609863281,124044220,291.94294662475585,243.43570190429688,292.23879687431247,62.6131123577115,21.50393771614165,20.684596102938595,0.8193416132030542,0.3438848103911184,15.970735336144388,1491656000.0
2020-07-15,316.39896934549495,323.0306026161021,305.8441799846539,308.4889831542969,109802620,295.6322265625,245.68262390136718,293.7864336628824,60.51912881367454,20.150996196698713,20.577876121690622,-0.4268799249919084,0.2894305419875957,15.833945183481433,1381853380.0
2020-07-16,311.501153026966,314.9296248370112,303.88995637047026,313.93048095703125,99999250,298.95710906982424,247.8348226928711,295.70491435756327,62.32662425386965,19.29543789425702,20.321388476203904,-1.0259505819468835,0.2471828474320384,15.31582394851223,1481852630.0
2020-07-17,314.4398516320475,325.5089061026551,313.9500699316861,323.3832702636719,84256260,301.90902557373045,250.26560974121094,298.34094825338315,65.29871612201532,19.15930631544626,20.088972044052376,-0.9296657286061176,0.229661560607776,15.208767371421422,1566108890.0
2020-07-20,327.6590465405997,338.3362813559344,324.8721875412421,337.1167297363281,105554950,304.8535919189453,253.0423779296875,302.0338798231875,69.11139823868294,19.929857471570585,20.05714912955602,-0.12729165798543463,0.2372944872052917,15.432665807851537,1671663840.0
2020-07-21,342.84716879698203,344.7573292664112,315.28714467635353,322.5163269042969,259600480,306.1610641479492,255.5449658203125,303.9845890690074,61.38911071058801,19.14174026003508,19.87406735565183,-0.7323270956167534,0.24016095139310673,16.399287057094817,1412063360.0
2020-07-22,325.2150645953864,327.1741914905394,312.833368268946,318.6519775390625,170696590,307.7212646484375,257.8632009887695,305.38148320901263,59.494291355746114,17.997862834283012,19.49882645137807,-1.5009636170950564,0.23438065630031876,16.786914943449318,1241366770.0
2020-07-23,318.6519506369832,325.2150371392209,315.03248672312725,323.0404052734375,87180350,309.15363159179685,260.0902386474609,307.06328531038645,60.96768251366111,17.246632729278815,19.048387706958216,-1.8017549776794013,0.23359669947123043,17.03530336756501,1328547120.0
2020-07-24,317.8683081351492,322.2763432248508,315.41939975198164,318.539306640625,66376830,310.8597839355469,262.32334899902344,308.15623972279013,58.6126993342848,16.10245731186569,18.459201627939713,-2.356744316074021,0.221128297430386,16.158246046938125,1262170290.0
2020-07-27,319.6315345185804,321.29680430332365,308.7779848923832,310.6342468261719,70898670,312.39378051757814,264.44841400146487,308.3922403993027,54.62218816723731,14.39191673112282,17.645744648576336,-3.253827917453517,0.1994267297112302,14.877467613670019,1191271620.0
2020-07-28,311.011384179825,319.3376732051116,309.65958188445984,317.33935546875,82116970,314.39503021240233,266.9972381591797,309.2443465963929,57.27901591282326,13.422619623896082,16.801119643640288,-3.378500019744205,0.16825115687178702,13.968573353931614,1273388590.0
2020-07-29,317.86829962933814,326.0966255978198,317.3393270624364,321.71307373046875,80700220,316.01302032470704,269.58191345214846,310.43184441868584,58.966680614354836,12.859135089266942,16.012722732765617,-3.1535876434986747,0.15080273418834367,13.301072362825343,1354088810.0
2020-07-30,322.80535506575524,325.6068922477516,313.9549955053317,315.2528991699219,65082780,317.25731201171874,271.8848669433594,310.8909924902322,55.480397779900684,11.755774191616297,15.161333024535754,-3.405558832919457,0.1296396138173697,13.273083147403456,1289006030.0
2020-07-31,316.9867427295924,320.61110960776756,311.62362678878833,318.4854736328125,72353970,318.8236358642578,274.3555221557617,311.6142764085732,56.85499489835436,11.015217899139145,14.332109999456433,-3.316892100317288,0.0935024905042897,12.782951267983233,1361360000.0
2020-08-03,317.77034979781394,317.77034979781394,310.4236245563699,310.96240234375,44639200,319.14542388916016,276.86163726806643,311.5521931643043,52.771300155257634,9.709349385972416,13.40755787675963,-3.6982084907872146,0.08676949044333696,12.573394927849534,1316720800.0
2020-08-04,313.6561913144501,319.3376466906499,307.8620658270561,316.947509765625,66791450,318.57556304931643,279.61734497070313,312.06603284062055,55.50919263426675,9.053029639954673,12.53665222939864,-3.483622589443968,0.0827037625936179,12.165477658717078,1383512250.0
2020-08-05,318.9458568688155,326.1946202284447,318.1573154869442,319.54827880859375,69853800,318.84053497314454,282.2145599365234,312.77862769471324,56.68428079127156,8.64311933935187,11.757945651389287,-3.114826312037417,0.08166811442535768,12.037437801308418,1453366050.0
2020-08-06,322.4722481949316,330.97485040842855,318.84785205122887,327.6835021972656,81729060,318.9149795532227,284.95243896484374,314.1981395520992,60.22328781456114,8.872431148068813,11.180842750725192,-2.3084116026563795,0.08285723203589232,12.076621602135264,1535095110.0
2020-08-07,326.48848581433714,341.0301064203058,324.23550183767924,339.35015869140625,101512670,319.65038604736327,287.9119940185547,316.5935699463189,64.68003292070006,9.881654523113923,10.921005105202939,-1.0393505820890159,0.09957911739590257,12.208163994304126,1636607780.0
2020-08-10,342.25944101484004,348.41600048177315,334.3445820110063,337.2587890625,71292450,320.6708465576172,290.4237905883789,318.56168605262184,63.310619604880586,10.392912245152502,10.815386533192852,-0.42247428804035003,0.11026031087198199,11.108252128640496,1565315330.0
2020-08-11,339.15423122540614,342.3132991307372,333.5119367335271,338.6742248535156,55718180,321.9758697509766,292.60077209472655,320.47716593842125,63.86818795851498,10.78794479993445,10.809898186541172,-0.021953386606721637,0.11782439588683163,10.712576355470263,1621033510.0
2020-08-12,335.50045723914513,337.9493656861462,329.32921991026325,334.8392639160156,56625270,323.2933837890625,294.57233978271483,321.8449847934302,61.15640371780837,10.668580888582028,10.781634726949346,-0.11305383836731764,0.11557501649798588,10.652751678838744,1564408240.0
2020-08-13,337.9493577667913,340.1044091072125,333.14950330192727,334.97637939453125,46633590,324.3456787109375,296.7403094482422,323.09559380305893,61.21980393718639,10.464420872121025,10.71819195598368,-0.2537710838626559,0.11612336033871005,10.6051731276837,1611041830.0
2020-08-14,335.50045197826034,337.8318175662722,323.8632344375668,326.3023376464844,55313350,324.49163208007815,298.58335754394534,323.40099797862325,55.093590628291004,9.493267433486892,10.473207051484323,-0.9799396179974309,0.11615640726402131,10.708727678952625,1555728480.0
2020-08-17,328.1537307620838,333.0025814279201,324.4705629044966,331.5626220703125,46705720,324.2139266967773,300.30258911132813,324.17829551116506,57.84837079570565,9.04383067710188,10.187331776607834,-1.1435010995059542,0.11236853674500057,10.626865336293463,1602434200.0
2020-08-18,332.9536010457505,336.76901970524057,329.77982512559925,335.0008850097656,47062980,324.8381546020508,302.2152844238281,325.2090183205556,59.59317956987952,8.862921650293913,9.92244975134505,-1.0595281010511375,0.11585170308159916,10.500572196597599,1649497180.0
2020-08-19,337.6555137132872,339.41871586411116,333.14951612418946,334.0262145996094,41988490,325.60686645507815,304.12406158447266,326.04875129951307,58.84951052368725,8.542430366938504,9.64644587446374,-1.1040155075252365,0.11675198036802285,10.116093839276298,1607508690.0
2020-08-20,330.89651741207757,334.47194787604366,328.4525114171944,332.4442443847656,36774590,326.07705841064455,306.19074493408203,326.657845879061,57.59324936193113,8.067786519627646,9.33071400349652,-1.262927483868875,0.11779140336435161,9.904090527838443,1570734100.0
2020-08-21,335.99021732103324,336.969780636838,331.09240074200943,332.0033874511719,26273800,326.75026245117186,308.03065826416014,327.1669450764049,57.22662672077147,7.5688058978907975,8.978332382375376,-1.4095264844845783,0.1165121499118979,9.748057014866008,1544460300.0
