Date,Open,High,Low,Close,Volume,SMA_20,SMA_50,EMA_20,RSI_14,MACD,MACD_Signal,MACD_Hist,BB_Width,ATR,OBV
2022-02-09,701.0897241264689,713.313585508527,697.7602613931682,712.3147583007812,11308342,716.3897735595704,714.5706970214844,713.6755785236292,48.925988082676,-3.059547829770736,-1.9322527357981962,-1.1272950939725397,0.07273060832128782,18.777484197010804,529902474.0
2022-02-10,720.1151499017218,730.3413557953064,714.2410385936968,725.3947143554688,14314530,715.6394500732422,714.7652319335938,714.7916866980901,54.03411771492817,-1.7344165237514062,-1.8926854933888384,0.1582689696374322,0.06684046859493914,19.100232733261382,544217004.0
2022-02-11,713.5752115705957,725.3472405566795,713.2184834195023,722.4220581054688,10711104,715.4218505859375,714.6995947265625,715.518388736888,52.74304638483134,-0.913577776599368,-1.6968639500309444,0.7832861734315764,0.06588259359887884,18.468305548278426,533505900.0
2022-02-14,708.6999366331057,713.1946881745109,698.8542627513499,700.947021484375,14656620,713.7226348876953,714.3205114746094,714.1306394747439,44.47549555984096,-1.973167687760224,-1.7521246975768006,-0.22104299018342344,0.06311018768680461,18.315423871592714,518849280.0
2022-02-15,702.0409964179948,725.2996833180713,700.6378889247106,721.9226684570312,13135066,713.6346435546875,714.4536889648438,714.872737473057,52.33472396764057,-1.1075734985403187,-1.6232144577695042,0.5156409592291855,0.06269591482663318,18.344301012994297,531984346.0
2022-02-16,729.7943552747017,729.9846218788012,716.7856818187674,720.947509765625,10032264,713.3135864257813,714.3590368652344,715.4512872152063,51.9664568517268,-0.4945699296791872,-1.3974855521514409,0.9029156224722537,0.06088707804877402,17.48475017177397,521952082.0
2022-02-17,719.6871085679842,723.9202940415751,714.4075437913573,716.5479125976562,7351208,713.02939453125,713.9090832519531,715.5557277278206,50.248476460737635,-0.35962536998567884,-1.1899135157182885,0.8302881457326097,0.05994253913253426,17.25712534290046,514600874.0
2022-02-18,712.6477110600987,721.5421093550166,708.9139101230298,719.3303833007812,7796128,713.1090606689453,713.7711474609375,715.9152187347693,51.34402998558578,-0.02783780564607241,-0.9574983737038454,0.929660568057773,0.060175920719409554,17.19766624397992,522397002.0
2022-02-21,715.3587469383176,728.058244021846,711.3396335859223,723.9677734375,7468066,713.1209503173828,713.766865234375,716.6821287064579,53.19396628415175,0.6023612121432507,-0.6455264565344262,1.2478876686776768,0.060245115732395285,16.91227850948464,529865068.0
2022-02-22,708.6046949533486,723.9677497238454,707.7247192234698,718.5454711914062,9536196,713.6928985595703,713.7625805664062,716.8595898955006,50.76362087071996,0.6566940387896238,-0.3850823574696162,1.0417763962592401,0.06001404903597889,16.781484566105707,520328872.0
2022-02-23,725.3947427030585,725.6801135920207,711.3872414933543,713.8843383789062,9029562,713.9984924316407,713.7478356933593,716.5762326082059,48.70365683468325,0.3199505414181658,-0.24407577769205985,0.5640263191102257,0.05947838972155332,16.75090697130083,511299310.0
2022-02-24,689.6268166665427,701.5415010977686,669.2933137242217,675.119873046875,23630766,712.6774108886718,712.9811071777344,712.6280078880792,35.7211297765768,-3.039848014820336,-0.8032302251177152,-2.236617789702621,0.07577450242196426,19.298965623843635,487668544.0
2022-02-25,684.8941874749454,697.2370153028564,681.5171728738023,692.5757446289062,18318654,712.5073699951172,712.5625463867187,710.7182685300627,43.079157332502824,-4.245035498038192,-1.4915912797018107,-2.753444218336381,0.07714380727199892,18.704423796527944,505987198.0
2022-02-28,678.2590813465437,684.2283552518861,672.5752363928466,678.3779907226562,24880832,711.0935363769531,712.1173486328125,707.6382420722144,39.15338360980919,-6.273478589969045,-2.4479687417552576,-3.8255098482137875,0.08826713308094317,18.981312510258117,481106366.0
